subj_code,seed,word,color,trial_type,orientation,trial_num,response,is_correct,rt
stroop_101,101,yellow,yellow,congruent,upside_down,0,y,1,1124.9523750157095
stroop_101,101,blue,blue,congruent,upright,1,b,1,1135.3130833012983
stroop_101,101,green,blue,incongruent,upright,2,b,1,1414.0099582727998
stroop_101,101,blue,yellow,incongruent,upside_down,3,y,1,758.3922083140351
stroop_101,101,blue,orange,incongruent,upright,4,o,1,1325.655624968931
stroop_101,101,red,green,incongruent,upside_down,5,g,1,1259.4699999899603
stroop_101,101,red,orange,incongruent,upside_down,6,g,0,1407.4240416521206
stroop_101,101,yellow,orange,incongruent,upside_down,7,o,1,1057.5415000203066
stroop_101,101,red,orange,incongruent,upright,8,o,1,985.8119166456163
stroop_101,101,blue,blue,congruent,upright,9,b,1,1472.98049996607
stroop_101,101,orange,red,incongruent,upside_down,10,r,1,853.5721665830351
stroop_101,101,yellow,orange,incongruent,upright,11,o,1,1993.0469999671914
stroop_101,101,green,green,congruent,upright,12,g,1,1772.978666704148
stroop_101,101,orange,orange,congruent,upright,13,o,1,1420.5204583122395
stroop_101,101,green,blue,incongruent,upside_down,14,g,0,1469.4167083362117
stroop_101,101,orange,orange,congruent,upside_down,15,o,1,708.3247083355673
stroop_101,101,orange,red,incongruent,upside_down,16,o,0,1496.5448749717325
